Mixture,Ex1,Ex2,Ex3e,Ex4,Ex5b,Ex6a,Ex6b,Ex8,In1a,In1b,In1c,In3,In4a,In4b,In6a,In6b,In7,In8,End,Per,Ast,Oli,OPC,Mic,P.value,Correlation,RMSE
5138,0.0112579371827275,0,0.254654451766782,0.135396505321974,0.0268061436015887,0.0045960167078382,0,0.00154408890756023,0,0.00992818262588117,0.0852268963210936,0.0246459712332865,0.00226561079188889,0.0270657969763439,0.0566828243927445,0.0818657938909291,7.75484174253971e-4,0.0347393706627758,0.0236123809105294,0.012122937947387,0.0173488726356868,0.134243440516818,0.0140508464506168,0.0411704469812948,0,0.563850070353049,0.901840362870969
5118,0.16158235527458,0,0.183364717808999,0.18209764645942,0.033553803091614,0,0,0.00192607822728503,0,0.00768141128400618,0.0787927114683585,0.0331835372573965,0.0138845134695977,0.033760217247808,0.0638074521792249,0.0617703222298869,0,0.0313720952722199,0.0225436388810778,0.0108281446448871,0.0304599705005556,0.00938723962871659,0.0112872102064951,0.0287169348678714,0,0.575551934175876,0.91051559700828
7185,0.273395169282423,0,0.149972829878146,0.155128763396561,0.0356649254530051,0,0,0,0,0,0.0938112260694399,0.0134068486436066,0.011805702000914,0.0267295605237094,0.0353647857716478,0.0131142207480478,0,0.0405784355598857,0.0154578568361725,0.0105697222279095,0.0279930530140948,0.0515658636492611,0.0160648598919692,0.029376177053206,0,0.548663031493331,0.917444741038082
11281,0.136127364756951,0,0.168790800192684,0.206601864051247,0.0127953060187758,0.00774660081396551,0,0.00285986099770218,0,0,0.0929567380486035,0.0185388483935432,0.0118711298580971,0.0564316618288732,0.0300767226324867,0.0460134018312677,6.02435468596864e-5,0.00200987399929263,0.0219557110153258,0.0154255093119741,0.031486735956725,0.0869128642750383,0.0225827437925768,0.0287560186780112,0,0.603531677194404,0.871190530495222
11305,0.130336538706754,0,0.33161636786869,0.130835693332012,0.0161761837100871,0.015160694152822,0,5.94701796649973e-4,0,0.00908209542291758,0.0572975785984045,0.030391219967464,0.00366507622697565,0.0338524470638404,0.0358709946703614,0.00227716865483485,0,0,0.0180301470375079,0.0124663196835948,0.0174366625597903,0.0937187626917976,0.0335040726164692,0.0276872752390267,0,0.62185879662573,0.84537569073236
11289,0.257913681660888,0,0.240509311108272,0.139935065300663,0,0.00558896714656818,0,0,0,0.00786552471904629,0.0619084386705426,0.0314759398571052,0.0137789209278666,0.0432274945496697,0.0322850223436155,0.00932656230750506,0,0.0012811370696928,0.0174776161443425,0.0119194663878544,0.0344757253918794,0.0493480724881832,0.016759277461764,0.0249237764645418,0,0.596428086963051,0.866051394104178
11335,0.089295940685469,0,0.333198546365711,0.137099656864897,0,0.010633968416228,0,0,0,0.0126181180091486,0.0655166041487499,0.0338520418653524,0.00451968816704006,0.0449818900956618,0.0445200762877521,0.0368198646653869,0,0.00287241235379504,0.0216415695148792,0.013154529078738,0.0254362905699742,0.0770632543882174,0.0203867101322722,0.0263888383907279,0,0.641636937535431,0.837345704317236
11319,0.12665283756868,0,0.29476112676533,0.172345652874394,0,0.0177434778756061,0,0,0,0.00724583579217927,0.0611985886103222,0.0273068350871812,0.017341156785951502,0.0456393807467126,0.0426906482055536,0.0837325514294461,0,0.00413678741791956,0.0146591434836706,0.0106729470213075,0.0242638773832861,0.00380982528391955,0.0157004668820299,0.0300988607865099,0,0.636385063578465,0.847701586766806
11263,0.144092725617306,0,0.21865442826729,0.168211537417078,0.0255984369513252,0.0170829784197896,0,0.00673504270783808,0,0,0.0936730015125193,0.014323887094214,0.00848557859856599,0.0393891828879721,0.0363300907462872,0.0250205495969318,1.03916646248617e-5,0.00252107176354862,0.0169048774357351,0.0121506598189244,0.0257203380558562,0.0919058003478266,0.0262819858860314,0.0269074352103353,0,0.618733409031973,0.861666040978515
11326,0.207186898045665,0,0.197283899072974,0.211219423837944,0.0056038141598830004,0.0117394067311243,0,0,0,0.00230603488576577,0.0807205264779678,0.0186076765169849,0.00742028650734179,0.0400845320408586,0.0327343544738818,0.0548544966400022,0,0.0105578884235598,0.0168940305114054,0.0106909009966271,0.0333035335284878,0.0210146663475181,0.0113057339429666,0.0264718968590424,0,0.640554190187327,0.859846150482357
11318,0.124677472868269,0,0.195997184691931,0.219547846101335,0.0286895192032595,0.00978774513621347,0,0.0132757341994927,0,0.0013503926741279,0.0975861147609431,0.0158083025937171,0.008963725967436,0.0341807622786663,0.0182575796242577,0.0514794759868151,7.13282412982707e-4,0.0483483361305369,0.0135641391165907,0.0110246433781974,0.037528304550915,0.0190286960908454,0.0245099698676426,0.025680772365826,0,0.587420649723502,0.874596965806568
11310,0.0713855599415691,0,0.258318620279309,0.164402182855026,0.00938218094150795,0.0113647805451696,0,0,0,0.00964270018177998,0.0658589438811149,0.0283679473677305,0.01113910515777,0.0526410400064484,0.045983677130691,0.0875380381475306,1.66362622205354e-4,0.010935321955141,0.01918170008902,0.0120850218944731,0.0189034514022774,0.0668281559055779,0.0240002100793056,0.0318749996163523,0,0.610938044070336,0.860406823615487
11302,0.0751216265061163,0,0.266076067701306,0.180254873413931,0,0.0125158638584745,0,0.0106847849304176,0,0.013548392374994,0.0824245345799295,0.0240198050700374,0.00829537386176917,0.0450982022056422,0.0474914812550772,0.0848113503232345,3.18349725975164e-4,0.00789079526503502,0.0160668072233317,0.0114445800399232,0.0172855997013951,0.0437553003757063,0.0235326440827521,0.0293635675049511,0,0.619843568091071,0.85685725648749
11286,0,0,0.336935559794207,0.119660272938451,0,0.0179537501084357,0,0.00660594171518449,0,0.0108857788292727,0.064083420330452,0.0220027016862756,0.00517842918151636,0.044413746258877,0.0614549523015057,0.0950576426536674,0.00123885635927368,0.0427160567799143,0.0198188548520098,0.0119919694678989,0.0331667689024725,0.0526531260819515,0.020340620848921,0.0338415509097144,0,0.62342096792432,0.8437813750103
11262,0.106301614334199,0,0.162182441753244,0.170554845694206,0,0.0066823896065979,0,0.00533500155123991,0,0,0.115102958264499,0,0.0090252187414857,0.0544600476133948,0.029359637128501,0.00241119020596538,0.002042229533673,0.103110141228597,0.0159393642036358,0.0138155481014983,0.0631235863769066,0.0545795228143685,0.0436617442023054,0.0423125186456835,0,0.535970702567647,0.886543907270495
11265,0.115985450499576,0,0.273622352148514,0.178887272600568,0,0.013305918901928,0,0.00751313054824128,0,0.00809781388474268,0.0728813784236314,0.0331830119455641,0.0161864103306577,0.0492858399797342,0.0382184137702094,0.0566987663100021,0,0,0.0224841686361593,0.0142464532124415,0.0396904882599013,0.0113168928668879,0.0185398307109223,0.0298564069703188,0,0.62098330740551,0.852698107202983
11296,0.10565958311604,0,0.245109135176623,0.188691959662671,0.0267782255541747,0.0107702301603452,0,0,0,3.92057486995235e-4,0.0552095155877449,0.0231045304199432,0.0176599527339731,0.0405430661145291,0.0458203431798178,0.0645063816655999,0,0.00667751778084095,0.0177534677421027,0.00963109190010468,0.0356424064705632,0.0439693227812013,0.0268690642981254,0.035212148168605,0,0.618898571274964,0.859012838542403
11288,0.00613558299038449,0,0.288865802061198,0.192797419788013,0.0380836035464039,0.0227894361014146,0,0,0,0.00648808849040667,0.0751410038375349,0.0236654104432249,0.00540671217815176,0.037566562696233,0.0494862786681667,0.0703015387670183,0,0.00146447275296631,0.0173555954539911,0.0110983223271319,0.0281018820216489,0.0691468693526254,0.0293007161587356,0.0268047023647498,0,0.633896438649246,0.846860084425738
11280,0.0433482672049732,0,0.286001998853749,0.184597297405198,0.0134168985681678,0.0201609966494802,0,0,0,0.00497008026757094,0.067859332819496,0.0294483861154969,0.00957031790245916,0.049372042263421,0.0542588944302765,0.0752089997172856,0,0,0.0194060942983997,0.0106377472216803,0.0437865537607292,0.0353373141424582,0.0236940156459364,0.028924762733222,0,0.61568079547226,0.852356467041505
11328,0,0,0.33942784464187,0.141055236982466,0,0.0135541575702654,0,0,0,0.017260509856107,0.0347282630393196,0.0378635000553175,0.0184409320298036,0.0441133267540025,0.0468532795769154,0.108296288195483,0,0,0.027196528736329,0.0131576104892945,0.0411436026011491,0.0572693075219739,0.0207411481176813,0.038898463832022,0,0.644563885326249,0.833216061019844
11320,0.0721925053465075,0,0.323201781176545,0.13470032209917,0,0.0138462373109394,0,0.00506306988379421,0,0.00842790484611878,0.0591511800443158,0.0427208454035702,0.015282970622113,0.0475141815982899,0.043216386859394,0.0440009960053605,0,0,0.0235685770627134,0.0134062384772005,0.0381089984909822,0.0458265616980736,0.0349821577694385,0.0347890853054733,0,0.623928590779945,0.844491748598936
11336,0.108688525228502,0,0.3303071423731,0.113178447326106,0,0.0152336710636501,0,0,0,0.015845681305194,0.0486484348784989,0.0392313665064509,0.0210992374076815,0.040352631308371,0.0509556512191756,0.063659534461168,0,0.00345170607979595,0.0232935165624286,0.0120399100819999,0.0522798618697148,0,0.0260277624745341,0.0357069198536273,0,0.643297473647747,0.834638839146659
11303,1.89251291867622e-4,0,0.34170437784872,0.132272849321696,0,0.0180586893134253,0,0,0,0.0185619244265803,0.059529475793614,0.0410484897534543,0.0160658134033222,0.0495732724674354,0.0459259755335212,0.0642055466047302,0,0.00531303811670191,0.0278842216259864,0.0141741796856961,0.0551059295155509,0.0255620355496524,0.0359259501593688,0.0488989795886777,0,0.615553497878542,0.84175235191555
11295,0.0615823071593677,0,0.297464950385974,0.139858123193812,0,0.00428230515567089,0,0,0,0.0106723336781956,0.0592154593026954,0.0360357061620669,0.0136365715047187,0.0422913180562482,0.0386390725327537,0.0165899949743149,0,0,0.0268533501948663,0.0177612844892133,0.0499086151008117,0.109946278126173,0.0341248735055811,0.0411374564775362,0,0.597537769003036,0.852642419272492
11272,0.237798546144443,0,0.259321202895891,0.136195510545467,0,0.0128963234028439,0,0.00398136231714002,0,0.0115834474264444,0.0666715833862167,0.0253558676228544,0.00708229489101535,0.0427591874870896,0.0320734686952047,0.0142540900460819,0,0.00495125794883667,0.0141213836999351,0.0106006042800389,0.0248084173942656,0.0376189932283413,0.0301962760330307,0.0277301825548607,0,0.632816184776654,0.853714481355543
11261,0,0,0.306170043986457,0.122228468590268,0.0276571800512068,0.0209011781635376,0,0.00113757463750312,0,0.00468521246350508,0.0695861016247954,0.0186522372870759,0.00918361656254181,0.0457360075653373,0.0562041362512893,0.104350577538309,5.84423255500259e-4,0.00288660097330844,0.0158007193421258,0.0126629968757828,0.0224716701695685,0.0969395949728809,0.021547090898154,0.0406145687908531,0,0.65230795920807,0.838101656109706
11245,0,0,0.414413118593173,0.0163821496948712,0,0.0289454156088238,0,0,0,0,0.058667336260708,0.0194242868796004,0.0163966155642823,0.0437956536273831,0.0824644386008974,0.0973480308656436,0.00103222942157683,7.38913773857151e-4,0.0211184502801862,0.00932863896034701,0.0190253670418735,0.103219366115925,0.0272583399209947,0.0404416487898558,0,0.679700856561182,0.810439490025183
11222,0.153970383757052,0,0.249887006378863,0.18231128355697,0.0208928957044204,0.0141217540283179,0,0.016024662153684,0,0.00805119284532976,0.070895447269751,0.0243103868093342,0.01072741304984,0.0415813770131869,0.0320439852704937,0.0230811839752809,0,0.0081250938706658,0.0154357316124772,0.0116048296320506,0.0478967187950242,0.020700384981317,0.0200786840518734,0.0282595852440694,0,0.604500972523402,0.860630823277776
11214,0.20691109791519,0,0.188904493179555,0.180771144724219,0.0033660740289372,0.00780301456211881,0,0.0100625105007614,0,0.00817267205934858,0.0744442303647495,0.0216943981945367,0.010933301656094,0.0368793751677278,0.0278485670023629,0.0251893633974512,0,0.00416265752273858,0.0179271467359206,0.0140151604903912,0.0346760207487554,0.0773781774275286,0.02195274319044,0.0269078511311736,0,0.600444227299609,0.869913115464886
11198,0,0,0.371508523434594,0.0763869737953524,0,0.0171006297154703,0,0,0,0,0.0423386079287093,0.0262788458626677,0.0172853090833976,0.0382414472164479,0.0843241032423872,0.110963437159645,0.0010673086229689,9.7495626318749e-4,0.0267226525413199,0.00856685065413229,0.0141433335276172,0.101451479655508,0.0259353567755176,0.0367101845210771,0,0.633893298864636,0.835674920269829
11244,0,0,0.39166571622531,0.115460935254192,0,0.0239228043256926,0,0,0,0,0.0621876908285319,0.0418789534187128,0.019805887554720802,0.0330983361511151,0.0639098222088149,0.0660172087659276,2.27907610804156e-4,0,0.0219625169686646,0.00934367494274771,0.0366397315983139,0.051943339567238,0.0299257531122682,0.0320097214669458,0,0.646409811088587,0.826253569865345
11197,0.144478738652546,0,0.191535816089028,0.224217122705902,0.0304851262762521,0.0112495657844197,0,0.0127734087919069,0,1.74168491466723e-4,0.0934232710737818,0.0141528981525554,0.00606878062170354,0.048962097590277,0.0322184415776783,0.0465943678686201,2.59797980893415e-4,0.0159288340554133,0.0138295124384794,0.0102964667919262,0.028588405757942,0.0323588085859356,0.0153402162816922,0.0270641544315801,0,0.628991585839009,0.864650462774105
11204,0.274333678622219,0,0.179468909986305,0.159180370652717,0,0.0115856106319742,0,0.0174491328050845,0,0.00401663904435249,0.0895492995938277,0.00653157536779241,0.00808152891394579,0.0482477765525657,0.0301179293981465,0.00884856502649088,2.21347655558783e-4,0.0117177636484229,0.0119536657553597,0.00990976732875992,0.0302225574272598,0.0526045290725161,0.0202825175653226,0.025676834951379,0,0.601227943074011,0.873411487480614
11180,0.105423570493767,0,0.220516591068266,0.197548743621521,0.0295722220781857,0.0159718455892548,0,0.0139031370389251,0,0.00418567789639718,0.0970274704105762,0.00946090148060959,0.00372086655327242,0.045687572647502,0.0381800378417045,0.0444302673736542,8.57352868902336e-4,0.0315485769896208,0.0131296917608882,0.0119306360570901,0.0237387706818655,0.038343070980516,0.0254066288790417,0.0294163676884399,0,0.606750085434881,0.867420170826702
11189,0,0,0.36591687002292,0.108774053919996,0,0.0225345633934232,0,9.02695780831173e-5,0,0.00442826271273412,0.0579150857238818,0.0302494147446525,0.00863123896669473,0.044510672354848,0.0702697643862937,0.0927579061103475,4.14280912091921e-4,0.0189943044652001,0.0212073280712571,0.0127541320044441,0.0383760500255271,0.0353268311914737,0.029372725366344,0.0374762460497872,0,0.661102184920015,0.82503694418601
11181,0,0,0.337840020540375,0.124867626040844,0,0.0182437522670974,0,0,0,0.00924009017652887,0.0529408055968056,0.0279895225056001,0.00984787471964361,0.0377111829733672,0.0611636559450827,0.102653130806678,8.34006274482371e-4,0.0162168335267686,0.0206194922084588,0.0134347278875628,0.0293446286837027,0.0709882212863334,0.0245247635684373,0.041539664992232,0,0.616570039935683,0.845920272959903
11129,0.0414242152141775,0,0.311915344952039,0.120437173963907,0,0.012822197780384,0,0,0,0.0179300559113124,0.0674207034096447,0.0363551096366438,0.0114632569197031,0.0536572701054201,0.0464683307225636,0.0719801473202885,0,0,0.0223097871401358,0.0142889948724393,0.0527509156428829,0.0452235941688788,0.0314980517008719,0.0420548505387076,0,0.607150050950132,0.849261811183505
11121,0.0860433553356497,0,0.277950015686856,0.131595910249498,0,0.0131065850388868,0,0,0,0.00983964691822374,0.0706282060073684,0.0255069602428392,0.0124275038855942,0.0590425502775612,0.0492466461681498,0.0599821829314637,7.12417052550351e-5,0,0.0196337765195344,0.0122136004317002,0.0401363639260902,0.0618887665796107,0.0306724097970833,0.0400142782986349,0,0.597778983846455,0.859200094758659
11097,0.0437693814441417,0,0.338097015949306,0.116597613683554,0.00169373583106548,0.0085744740712015,0,0,0,0.0203014077731503,0.0558431243813301,0.0334127898405733,0.00245983479904461,0.0410218948586874,0.0465115102082994,0.0638635675898426,0,3.98364361746849e-4,0.0231390661808093,0.0147969037525479,0.0225480763396625,0.10564198927642,0.0273454199211717,0.0339838297374459,0,0.60638840742343,0.848384433954379
11088,0.0778377096508915,0,0.315082642085759,0.157309631421693,0.0113767857542558,0.00836937276413488,0,0,0,0.0221527204964576,0.0490998526404368,0.0434005732710806,0.011408881413544,0.0454910705307135,0.0423655168860766,0.0739058730354243,0,0,0.0258942305466743,0.0110258443092107,0.0394411243189075,0.0079925972446765,0.0252861617945239,0.0325594118355396,0,0.617241387279136,0.847810862832954
